store_id,item_id,sale_id,sale_date,sale_amount,item_upc14,item_upc12,item_brand,item_name,item_price,store_address,store_zipcode,store_city,store_state
1,4,56491,2017-09-07,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56492,2017-09-08,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56493,2017-09-09,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56494,2017-09-10,31,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56495,2017-09-11,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56496,2017-09-12,24,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56497,2017-09-13,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56498,2017-09-14,26,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56499,2017-09-15,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56500,2017-09-16,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56501,2017-09-17,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56502,2017-09-18,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56503,2017-09-19,26,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56504,2017-09-20,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56505,2017-09-21,29,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56506,2017-09-22,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56507,2017-09-23,27,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56508,2017-09-24,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56509,2017-09-25,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56510,2017-09-26,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56511,2017-09-27,27,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56512,2017-09-28,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56513,2017-09-29,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56514,2017-09-30,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56515,2017-10-01,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56516,2017-10-02,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56517,2017-10-03,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56518,2017-10-04,24,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56519,2017-10-05,25,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56520,2017-10-06,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56521,2017-10-07,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56522,2017-10-08,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56523,2017-10-09,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56524,2017-10-10,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56525,2017-10-11,26,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56526,2017-10-12,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56527,2017-10-13,24,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56528,2017-10-14,26,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56529,2017-10-15,30,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56530,2017-10-16,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56531,2017-10-17,14,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56532,2017-10-18,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56533,2017-10-19,28,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56534,2017-10-20,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56535,2017-10-21,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56536,2017-10-22,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56537,2017-10-23,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56538,2017-10-24,30,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56539,2017-10-25,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56540,2017-10-26,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56541,2017-10-27,24,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56542,2017-10-28,26,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56543,2017-10-29,31,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56544,2017-10-30,7,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56545,2017-10-31,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56546,2017-11-01,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56547,2017-11-02,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56548,2017-11-03,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56549,2017-11-04,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56550,2017-11-05,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56551,2017-11-06,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56552,2017-11-07,25,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56553,2017-11-08,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56554,2017-11-09,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56555,2017-11-10,31,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56556,2017-11-11,27,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56557,2017-11-12,36,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56558,2017-11-13,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56559,2017-11-14,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56560,2017-11-15,27,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56561,2017-11-16,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56562,2017-11-17,24,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56563,2017-11-18,29,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56564,2017-11-19,30,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56565,2017-11-20,18,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56566,2017-11-21,30,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56567,2017-11-22,24,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56568,2017-11-23,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56569,2017-11-24,25,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56570,2017-11-25,29,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56571,2017-11-26,28,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56572,2017-11-27,21,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56573,2017-11-28,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56574,2017-11-29,18,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56575,2017-11-30,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56576,2017-12-01,23,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56577,2017-12-02,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56578,2017-12-03,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56579,2017-12-04,10,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56580,2017-12-05,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56581,2017-12-06,13,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56582,2017-12-07,14,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56583,2017-12-08,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56584,2017-12-09,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56585,2017-12-10,18,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56586,2017-12-11,10,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56587,2017-12-12,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56588,2017-12-13,11,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56589,2017-12-14,18,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56590,2017-12-15,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56591,2017-12-16,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56592,2017-12-17,14,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56593,2017-12-18,11,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56594,2017-12-19,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56595,2017-12-20,22,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56596,2017-12-21,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56597,2017-12-22,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56598,2017-12-23,17,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56599,2017-12-24,11,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56600,2017-12-25,11,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56601,2017-12-26,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56602,2017-12-27,16,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56603,2017-12-28,20,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56604,2017-12-29,25,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56605,2017-12-30,19,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,4,56606,2017-12-31,15,208528800007,208528800007,Boars Head,Boars Head Sliced White American Cheese - 120 Ct,3.14,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73041,2013-01-01,11,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73042,2013-01-02,6,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73043,2013-01-03,8,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73044,2013-01-04,9,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73045,2013-01-05,8,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73046,2013-01-06,13,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73047,2013-01-07,11,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73048,2013-01-08,10,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
1,5,73049,2013-01-09,7,759283100036,759283100036,Back To Nature,Back To Nature Gluten Free White Cheddar Rice Thin Crackers,2.61,12125 Alamo Ranch Pkwy,78253,San Antonio,TX
